category,fluid,itemid,label_ch,label,hosp_counts,icu_counts
Chemistry,Ascites,50849,腹水中的总蛋白,"Total Protein, Ascites",4010,1604
Chemistry,Ascites,50850,腹水中的甘油三酯,"Triglycerides, Ascites",378,153
Chemistry,Ascites,50851,腹水中的尿素氮,"Urea Nitrogen, Ascites",29,17
Chemistry,Blood,50852,%糖化血红蛋白,% Hemoglobin A1c,96154,15407
Chemistry,Blood,50853,25-羟基维生素D,25-OH Vitamin D,41062,2611
Chemistry,Blood,50854,绝对A1c百分率,Absolute A1c,515,0
Chemistry,Blood,50855,绝对血红蛋白含量,Absolute Hemoglobin,515,0
Chemistry,Blood,50856,对乙酰氨基酚,Acetaminophen,67927,5137
Chemistry,Blood,50857,丙酮,Acetone,1334,345
Chemistry,Blood,50858,酸性磷酸酶,Acid Phosphatase,0,0
Chemistry,Blood,50859,非前列腺酸性磷酸酶,"Acid Phosphatase, Non-Prostatic",0,0
Chemistry,Blood,50860,母体血清甲胎蛋白检测,"AFP, Maternal Screen",0,0
Chemistry,Blood,50861,丙氨酸氨基转移酶（ALT）,Alanine Aminotransferase (ALT),201979,45166
Chemistry,Blood,50862,白蛋白,Albumin,166467,38697
Chemistry,Blood,50863,碱性磷酸酶,Alkaline Phosphatase,188629,44665
Chemistry,Blood,50864,阿尔法胎蛋白,Alpha-Fetoprotein,9742,1144
Chemistry,Blood,50865,阿米卡星,Amikacin,131,93
Chemistry,Blood,50866,氨,Ammonia,4868,2131
Chemistry,Blood,50867,淀粉酶,Amylase,36605,10464
Chemistry,Blood,50868,阴离子间隙,Anion Gap,286884,64596
Chemistry,Blood,50869,DGP抗体（IgA/IgG）,Anti-DGP (IgA/IgG),1434,32
Chemistry,Blood,50870,抗醇溶性谷蛋白抗体，IgA,"Anti-Gliadin Antibody, IgA",117,0
Chemistry,Blood,50871,抗线粒体抗体,Anti-Mitochondrial Antibody,6800,1224
Chemistry,Blood,50872,抗中性粒细胞胞浆抗体,Anti-Neutrophil Cytoplasmic Antibody,7005,1535
Chemistry,Blood,50873,抗核抗体,Anti-Nuclear Antibody,25063,3401
Chemistry,Blood,50874,抗核抗体滴度,"Anti-Nuclear Antibody, Titer",7326,843
Chemistry,Blood,50875,抗族细胞抗体,Anti-Parietal Cell Antibody,161,7
Chemistry,Blood,50876,抗平滑肌抗体,Anti-Smooth Muscle Antibody,7358,1239
Chemistry,Blood,50877,抗甲状腺球蛋白抗体,Anti-Thyroglobulin Antibodies,3516,176
Chemistry,Blood,50878,门冬氨酸氨基转移酶（AST）,Asparate Aminotransferase (AST),199794,45147
Chemistry,Blood,50879,巴比妥类药物筛查,Barbiturate Screen,47203,3030
Chemistry,Blood,50880,苯二氮卓类药物筛查,Benzodiazepine Screen,47235,3038
Chemistry,Blood,50881,β2微球蛋白,Beta-2 Microglobulin,3255,392
Chemistry,Blood,50882,碳酸氢酸盐,Bicarbonate,286974,64598
Chemistry,Blood,50883,直接胆红素,"Bilirubin, Direct",34075,7674
Chemistry,Blood,50884,间接胆红素,"Bilirubin, Indirect",32038,6946
Chemistry,Blood,50885,总胆红素,"Bilirubin, Total",185708,44868
Chemistry,Blood,50886,血液培养样本保持,Blood Culture Hold,0,0
Chemistry,Blood,50887,蓝色试管保持,Blue Top Hold,169258,12081
Chemistry,Blood,50888,冷冻情况下的蓝色试管保持,Blue Top Hold Frozen,294,1
Chemistry,Blood,50889,C反应蛋白,C-Reactive Protein,57187,6957
Chemistry,Blood,50890,C3补体成分,C3,7341,1287
Chemistry,Blood,50891,C4补体成分,C4,7916,1385
Chemistry,Blood,50892,CA-125肿瘤标记物,CA-125,3464,252
Chemistry,Blood,50893,总钙,"Calcium, Total",211209,63372
Chemistry,Blood,50894,计算游离睾酮,Calculated Free Testosterone,4527,49
Chemistry,Blood,50895,计算甲状腺结合球蛋白,Calculated TBG,4160,283
Chemistry,Blood,50896,计算甲状腺素（T4）指数,Calculated Thyroxine (T4) Index,4139,280
Chemistry,Blood,50897,呼叫,Call,0,0
Chemistry,Blood,50898,癌抗原27.29,Cancer Antigen 27.29,1396,55
Chemistry,Blood,50899,卡马西平,Carbamazepine,1006,131
Chemistry,Blood,50900,癌胚抗原（CEA）,Carcinoembyronic Antigen (CEA),11752,1203
Chemistry,Blood,50901,着丝点,Centromere,710,101
Chemistry,Blood,50902,氯浓度,Chloride,287837,64608
Chemistry,Blood,50903,胆固醇比值（总胆固醇/HDL）,Cholesterol Ratio (Total/HDL),100658,8896
Chemistry,Blood,50904,高密度脂蛋白胆固醇,"Cholesterol, HDL",101160,9197
Chemistry,Blood,50905,计算低密度脂蛋白胆固醇,"Cholesterol, LDL, Calculated",96539,8588
Chemistry,Blood,50906,测定低密度脂蛋白胆固醇,"Cholesterol, LDL, Measured",23941,915
Chemistry,Blood,50907,总胆固醇,"Cholesterol, Total",102625,9439
Chemistry,Blood,50908,肌酸激酶MB指数,CK-MB Index,11581,6422
Chemistry,Blood,50909,皮质醇,Cortisol,15607,5629
Chemistry,Blood,50910,肌酸激酶（CK）,Creatine Kinase (CK),90710,27161
Chemistry,Blood,50911,肌酸激酶，MB亚型,"Creatine Kinase, MB Isoenzyme",70194,27861
Chemistry,Blood,50912,肌酐,Creatinine,295065,64625
Chemistry,Blood,50913,冷球蛋白,Cryoglobulin,1762,310
Chemistry,Blood,50914,环孢素,Cyclosporin,763,244
Chemistry,Blood,50915,D-二聚体,D-Dimer,18461,1350
Chemistry,Blood,50916,DHEA-硫酸盐,DHEA-Sulfate,1921,34
Chemistry,Blood,50917,地高辛,Digoxin,4398,1968
Chemistry,Blood,50918,双链DNA,Double Stranded DNA,4268,560
Chemistry,Blood,50919,EDTA保持样本,EDTA Hold,57531,7968
Chemistry,Blood,50920,预测的肾小球滤过率（MDRD方程）,Estimated GFR (MDRD equation),285151,44921
Chemistry,Blood,50921,雌二醇,Estradiol,3001,14
Chemistry,Blood,50922,酒精,Ethanol,66484,4696
Chemistry,Blood,50923,传真,Fax,0,0
Chemistry,Blood,50924,铁蛋白,Ferritin,71336,13022
Chemistry,Blood,50925,叶酸,Folate,41044,4988
Chemistry,Blood,50926,促卵泡生成激素,Follicle Stimulating Hormone,7781,133
Chemistry,Blood,50927,γ-谷氨酰转移酶,Gamma Glutamyltransferase,11402,1879
Chemistry,Blood,50928,胃泌素,Gastrin,0,0
Chemistry,Blood,50929,庆大霉素,Gentamicin,1138,510
Chemistry,Blood,50930,球蛋白,Globulin,43985,2524
Chemistry,Blood,50931,葡萄糖,Glucose,289265,64595
Chemistry,Blood,50932,铅灰色试管保存（血浆）,Gray Top Hold (plasma),6819,100
Chemistry,Blood,50933,绿色试管保存（血浆）,Green Top Hold (plasma),193831,10478
Chemistry,Blood,50934,氢离子,H,159245,32114
Chemistry,Blood,50935,哈蛋白,Haptoglobin,26818,9942
Chemistry,Blood,50936,母体人绒毛膜促性腺激素检测,"HCG, Maternal Screen",0,0
Chemistry,Blood,50937,乙型肝炎病毒抗体,Hepatitis A Virus Antibody,19685,2659
Chemistry,Blood,50938,乙型肝炎病毒IgM抗体,Hepatitis A Virus IgM Antibody,6399,1541
Chemistry,Blood,50939,乙型肝炎核心IgM抗体,"Hepatitis B Core Antibody, IgM",4054,1009
Chemistry,Blood,50940,乙型肝炎表面抗体,Hepatitis B Surface Antibody,48138,7615
Chemistry,Blood,50941,乙型肝炎表面抗原,Hepatitis B Surface Antigen,52570,8143
Chemistry,Blood,50942,乙型肝炎病毒核心抗体,Hepatitis B Virus Core Antibody,38255,7135
Chemistry,Blood,50943,丙型肝炎病毒抗体,Hepatitis C Virus Antibody,54395,7924
Chemistry,Blood,50945,同型半胱氨酸,Homocysteine,2270,132
Chemistry,Blood,50946,人绒毛膜促性腺激素,Human Chorionic Gonadotropin,22415,691
Chemistry,Blood,50947,碘离子,I,159248,32112
Chemistry,Blood,50948,免疫固定化,Immunofixation,6322,1034
Chemistry,Blood,50949,免疫球蛋白A,Immunoglobulin A,21918,2666
Hematology,Stool,52404,脂肪,Fat,0,0
Chemistry,Blood,50950,免疫球蛋白G,Immunoglobulin G,18261,2882
Chemistry,Blood,50951,免疫球蛋白M,Immunoglobulin M,16273,2480
Chemistry,Blood,50952,铁,Iron,66245,12583
Chemistry,Blood,50953,总铁结合容量,"Iron Binding Capacity, Total",62197,12084
Chemistry,Blood,50954,乳酸脱氢酶（LD）,Lactate Dehydrogenase (LD),90745,34995
Chemistry,Blood,50955,浅绿色试管保持,Light Green Top Hold,161822,5770
Chemistry,Blood,50956,脂酶,Lipase,118195,16018
Chemistry,Blood,50957,锂,Lithium,2480,280
Chemistry,Blood,50958,促黄体生成素,Luteinizing Hormone,4956,127
Chemistry,Blood,50959,大分子泌乳素,Macro Prolactin,27,0
Chemistry,Blood,50960,镁离子,Magnesium,203303,64398
Chemistry,Blood,50961,甲氨蝶呤,Methotrexate,393,90
Chemistry,Blood,50962,N-乙酰普鲁卡因胺（NAPA）,N-Acetylprocainamide (NAPA),10,1
Chemistry,Blood,50963,NT前体B型钠尿肽,NTproBNP,41238,8601
Chemistry,Blood,50964,测定渗透压,"Osmolality, Measured",17326,7556
Chemistry,Blood,50965,副甲状腺激素,Parathyroid Hormone,20401,1867
Chemistry,Blood,50966,苯巴比妥,Phenobarbital,778,372
Chemistry,Blood,50967,苯妥英,Phenytoin,4142,2300
Chemistry,Blood,50968,游离苯妥英,"Phenytoin, Free",343,243
Chemistry,Blood,50969,苯妥英，百分比游离,"Phenytoin, Percent Free",335,239
Chemistry,Blood,50970,磷酸盐,Phosphate,200967,63501
Chemistry,Blood,50971,钾,Potassium,288179,64611
Chemistry,Blood,50972,普鲁卡因胺,Procainamide,10,1
Chemistry,Blood,50973,泌乳素,Prolactin,7515,400
Chemistry,Blood,50974,前列腺特异性抗原,Prostate Specific Antigen,21640,682
Chemistry,Blood,50975,蛋白质电泳,Protein Electrophoresis,24116,2572
Chemistry,Blood,50976,总蛋白,"Protein, Total",56981,5404
Chemistry,Blood,50977,奎尼丁类药物,Quinidine,0,0
Chemistry,Blood,50978,雷帕霉素,Rapamycin,523,125
Chemistry,Blood,50979,红色试管保持,Red Top Hold,89374,11596
Chemistry,Blood,50980,类风湿因子,Rheumatoid Factor,11610,1057
Chemistry,Blood,50981,水杨酸,Salicylate,67119,4824
Chemistry,Blood,50982,性激素结合球蛋白,Sex Hormone Binding Globulin,4775,61
Chemistry,Blood,50983,钠,Sodium,288058,64614
Chemistry,Blood,50984,急诊样本,Stat,0,0
Chemistry,Blood,50985,研究用试管,Study Tubes,0,0
Chemistry,Blood,50986,他克莫司,tacroFK,2517,1181
Chemistry,Blood,50988,睾酮,Testosterone,9166,109
Chemistry,Blood,50989,游离睾酮,"Testosterone, Free",1603,11
Chemistry,Blood,50990,茶碱,Theophylline,71,15
Chemistry,Blood,50991,甲状腺球蛋白,Thyroglobulin,1638,108
Chemistry,Blood,50992,甲状腺过氧化物酶抗体,Thyroid Peroxidase Antibodies,5147,275
Chemistry,Blood,50993,甲状腺刺激激素,Thyroid Stimulating Hormone,122606,16722
Chemistry,Blood,50994,甲状腺素（T4）,Thyroxine (T4),13247,2422
Chemistry,Blood,50995,游离甲状腺素（T4）,"Thyroxine (T4), Free",46378,3930
Chemistry,Blood,50996,组织转麸酶抗体，IgA,"Tissue Transglutaminase Ab, IgA",15190,447
Chemistry,Blood,50997,土霉素,Tobramycin,752,659
Chemistry,Blood,50998,转铁蛋白,Transferrin,62266,12134
Chemistry,Blood,50999,三环抗抑郁药物筛查,Tricyclic Antidepressant Screen,65024,4566
Chemistry,Blood,51000,甘油三酯,Triglycerides,104972,14537
Chemistry,Blood,51001,曲洛三碘甲状腺原氨酸（T3）,Triiodothyronine (T3),10771,1630
Chemistry,Blood,51002,肌钙蛋白I,Troponin I,0,0
Chemistry,Blood,51003,肌钙蛋白T,Troponin T,115634,31340
Chemistry,Blood,51004,母体筛查中的雌三醇,"UE3, Maternal Screen",0,0
Chemistry,Blood,51005,吸收比率,Uptake Ratio,4156,284
Chemistry,Blood,51006,尿素氮,Urea Nitrogen,293471,64620
Chemistry,Blood,51007,尿酸,Uric Acid,29983,3615
Chemistry,Blood,51008,丙戊酸,Valproic Acid,3769,980
Chemistry,Blood,51009,万古霉素,Vancomycin,29316,16372
Chemistry,Blood,51010,维生素B12,Vitamin B12,65886,7948
Chemistry,Joint Fluid,51019,关节液中的白蛋白,"Albumin, Joint Fluid",9,2
Chemistry,Joint Fluid,51020,关节液中的淀粉酶,"Amylase, Joint Fluid",5,3
Chemistry,Joint Fluid,51021,关节液中的肌酐,"Creatinine, Joint Fluid",3,0
Chemistry,Joint Fluid,51022,关节液中的葡萄糖,"Glucose, Joint Fluid",162,9
Chemistry,Joint Fluid,51023,关节液中的乳酸脱氢酶,"LD, Joint Fluid",40,4
Chemistry,Joint Fluid,51024,关节液中的总蛋白,"Total Protein, Joint Fluid",125,7
Chemistry,Other Body Fluid,51025,体液中的白蛋白,"Albumin, Body Fluid",787,513
Chemistry,Other Body Fluid,51026,体液中的淀粉酶,"Amylase, Body Fluid",1099,462
Chemistry,Other Body Fluid,51027,其他体液中的碳酸氢盐,"Bicarbonate, Other Fluid",73,19
Chemistry,Other Body Fluid,51028,体液中的总胆红素,"Bilirubin, Total, Body Fluid",349,158
Chemistry,Other Body Fluid,51029,体液中的钙,"Calcium, Body Fluid",9,5
Chemistry,Other Body Fluid,51030,体液中的氯,"Chloride, Body Fluid",27,21
Chemistry,Other Body Fluid,51031,体液中的胆固醇,"Cholesterol, Body Fluid",20,4
Chemistry,Other Body Fluid,51032,体液中的肌酐,"Creatinine, Body Fluid",387,117
Chemistry,Other Body Fluid,51033,胎儿纤维蛋白原,FetalFN,1096,3
Chemistry,Other Body Fluid,51034,体液中的葡萄糖,"Glucose, Body Fluid",876,533
Chemistry,Other Body Fluid,51035,体液中的乳酸脱氢酶,"LD, Body Fluid",781,504
Chemistry,Other Body Fluid,51036,体液中的脂酰酶,"Lipase, Body Fluid",54,29
Chemistry,Other Body Fluid,51037,体液中的镁,"Magnesium, Body Fluid",7,3
Chemistry,Other Body Fluid,51038,体液中的其他杂项,"Miscellaneous, Body Fluid",655,81
Chemistry,Other Body Fluid,51039,体液中的渗透压,"Osmolality, Body Fluid",11,7
Chemistry,Other Body Fluid,51040,体液中的磷酸盐,"Phosphate, Body Fluid",9,5
Chemistry,Other Body Fluid,51041,体液中的钾,"Potassium, Body Fluid",35,25
Chemistry,Other Body Fluid,51042,体液中的钠,"Sodium, Body Fluid",38,26
Chemistry,Other Body Fluid,51043,体液中的总蛋白,"Total Protein, Body Fluid",867,533
Chemistry,Other Body Fluid,51044,甘油三酯,Triglycer,133,57
Chemistry,Other Body Fluid,51045,体液中的尿素氮,"Urea Nitrogen, Body Fluid",45,24
Chemistry,Pleural,51046,胸腔中的白蛋白,"Albumin, Pleural",4017,1662
Chemistry,Pleural,51047,胸腔中的淀粉酶,"Amylase, Pleural",1957,891
Chemistry,Pleural,51048,胸腔中的碳酸氢盐,"Bicarbonate, Pleural",3,2
Chemistry,Pleural,51049,胸腔中的总胆红素,"Bilirubin, Total, Pleural",166,82
Chemistry,Pleural,51050,胸腔中的氯,"Chloride, Pleural",2,1
Chemistry,Pleural,51051,胸腔中的胆固醇,"Cholesterol, Pleural",3872,1586
Chemistry,Pleural,51052,胸腔中的肌酐,"Creatinine, Pleural",1477,626
Chemistry,Pleural,51053,胸腔中的葡萄糖,"Glucose, Pleural",5265,2264
Chemistry,Pleural,51054,胸腔中的乳酸脱氢酶,"Lactate Dehydrogenase, Pleural",5511,2369
Chemistry,Pleural,51055,胸腔中的脂酰酶,"Lipase, Pleural",18,7
Chemistry,Pleural,51056,胸腔中的其他杂项,"Miscellaneous, Pleural",1139,465
Chemistry,Pleural,51057,胸腔中的钾,"Potassium, Pleural",5,3
Chemistry,Pleural,51058,胸腔中的钠,"Sodium, Pleural",6,4
Chemistry,Pleural,51059,胸腔中的总蛋白,"Total Protein, Pleural",5529,2376
Chemistry,Pleural,51060,胸腔中的甘油三酯,"Triglycerides, Pleural",1553,626
Chemistry,Stool,51061,大便中的碳酸氢盐,"Bicarbonate, Stool",36,17
Chemistry,Stool,51062,大便中的氯,"Chloride, Stool",83,25
Chemistry,Stool,51063,大便中的渗透压,"Osmolality, Stool",203,61
Chemistry,Stool,51064,大便中的钾,"Potassium, Stool",202,49
Chemistry,Stool,51065,大便中的钠,"Sodium, Stool",204,51
Chemistry,Urine,51066,24小时尿钙,24 hr Calcium,1787,41
Chemistry,Urine,51067,24小时尿肌酐,24 hr Creatinine,6250,573
Chemistry,Urine,51068,24小时尿蛋白,24 hr Protein,2860,263
Chemistry,Urine,51069,尿液白蛋白,"Albumin, Urine",24056,718
Chemistry,Urine,51070,尿白蛋白/肌酐比值,"Albumin/Creatinine, Urine",23647,714
Chemistry,Urine,51071,尿液中的安非他明筛查,"Amphetamine Screen, Urine",57090,4703
Chemistry,Urine,51072,尿液中的淀粉酶,"Amylase, Urine",83,17
Chemistry,Urine,51073,尿液中的淀粉酶/肌酐比值,"Amylase/Creatinine Ratio, Urine",82,17
Chemistry,Urine,51074,尿液中的巴比妥筛查,"Barbiturate Screen, Urine",56972,4676
Chemistry,Urine,51075,尿液中的苯二氮卓筛查,"Benzodiazepine Screen, Urine",57058,4689
Chemistry,Urine,51076,尿液中的碳酸氢盐,"Bicarbonate, Urine",4245,1828
Chemistry,Urine,51077,尿液中的钙,"Calcium, Urine",4635,1113
Chemistry,Urine,51078,尿液中的氯,"Chloride, Urine",23131,10067
Chemistry,Urine,51079,尿液中的可卡因,"Cocaine, Urine",57223,4736
Chemistry,Urine,51080,肌酐清除率,Creatinine Clearance,453,67
Chemistry,Urine,51081,血清肌酐,"Creatinine, Serum",453,67
Chemistry,Urine,51082,尿液肌酐,"Creatinine, Urine",61774,16275
Chemistry,Urine,51083,尿液中的乙醇,"Ethanol, Urine",77,2
Chemistry,Urine,51084,尿液中的葡萄糖,"Glucose, Urine",168,44
Chemistry,Urine,51085,尿HCG,"HCG, Urine, Qualitative",58253,1007
Chemistry,Urine,51086,尿液免疫固定,"Immunofixation, Urine",4210,880
Chemistry,Urine,51087,尿液收集的长度,Length of Urine Collection,201887,25863
Chemistry,Urine,51088,尿液中的镁,"Magnesium, Urine",1974,835
Chemistry,Urine,51089,大麻,Marijuana,4764,25
Chemistry,Urine,51090,尿液中的美沙酮,"Methadone, Urine",56922,4656
Chemistry,Urine,51091,尿液中的肌红蛋白,"Myoglobin, Urine",466,207
Chemistry,Urine,51092,尿液中的鸦片类药物筛查,"Opiate Screen, Urine",57145,4682
Chemistry,Urine,51093,尿液渗透压,"Osmolality, Urine",29952,13538
Chemistry,Urine,51094,pH值,pH,7438,783
Chemistry,Urine,51095,尿液中的磷酸盐,"Phosphate, Urine",3326,1349
Chemistry,Urine,51096,卟啉胆素筛查,Porphobilinogen Screen,463,53
Chemistry,Urine,51097,尿钾,"Potassium, Urine",24072,10486
Chemistry,Urine,51098,尿液中的蛋白质电泳,"Prot. Electrophoresis, Urine",11988,1825
Chemistry,Urine,51099,尿中的蛋白质/肌酐比值,Protein/Creatinine Ratio,22790,3255
Chemistry,Urine,51100,尿钠,"Sodium, Urine",37533,16648
Chemistry,Urine,51101,总收集时间,Total Collection Time,453,67
Chemistry,Urine,51102,尿液中的总蛋白,"Total Protein, Urine",28114,3946
Chemistry,Urine,51103,保留尿,Uhold,103231,7746
Chemistry,Urine,51104,尿液中的尿素氮,"Urea Nitrogen, Urine",24381,11230
Chemistry,Urine,51105,尿液中的尿酸,"Uric Acid, Urine",2261,863
Chemistry,Urine,51106,尿肌酐,Urine Creatinine,453,67
Chemistry,Urine,51107,保存尿液的管子,"Urine tube, held",90278,6710
Chemistry,Urine,51108,尿液的体积,Urine Volume,7511,801
Chemistry,Urine,51109,尿液的总体积,"Urine Volume, Total",453,67
Hematology,Ascites,51110,异型淋巴细胞,Atypical Lymphocytes,449,161
Hematology,Ascites,51111,带状细胞,Bands,299,127
Hematology,Ascites,51112,嗜碱细胞,Basophils,525,181
Hematology,Ascites,51113,原始细胞,Blasts,6,2
Hematology,Ascites,51114,嗜酸性粒细胞,Eosinophils,1418,509
Hematology,Ascites,51115,积水中的红细胞比积,"Hematocrit, Ascites",274,153
Hematology,Ascites,51116,淋巴细胞,Lymphocytes,4778,2032
Hematology,Ascites,51117,巨噬细胞,Macrophage,4202,1734
Hematology,Ascites,51118,间皮细胞,Mesothelial Cell,3662,1454
Hematology,Ascites,51119,髓粒细胞,Metamyelocytes,38,19
Hematology,Ascites,51120,单核细胞,Monocytes,4778,2032
Hematology,Ascites,51121,髓母细胞,Myelocytes,32,13
Hematology,Ascites,51122,有核红细胞,Nucleated RBC,192,82
Hematology,Ascites,51123,其他,Other,2423,818
Hematology,Ascites,51124,血浆,Plasma,777,293
Hematology,Ascites,51125,多形核细胞,Polys,4778,2032
Hematology,Ascites,51126,早幼粒细胞,Promyelocytes,33,11
Hematology,Ascites,51127,积水的红细胞,"RBC, Ascites",4713,1988
Hematology,Ascites,51129,幼年,Young,3,0
Hematology,Blood,51130,CD3细胞绝对计数,Absolute CD3 Count,5058,530
Hematology,Blood,51131,CD4细胞绝对计数,Absolute CD4 Count,5058,530
Hematology,Blood,51132,CD8细胞绝对计数,Absolute CD8 Count,5058,530
Hematology,Blood,51133,绝对淋巴细胞计数,Absolute Lymphocyte Count,163092,24451
Hematology,Blood,51134,刺网红细胞,Acanthocytes,8414,2837
Hematology,Blood,51135,ADP（二磷酸腺苷）,ADP,582,26
Hematology,Blood,51136,α-Antiplasmin,Alpha Antiplasmin,0,0
Hematology,Blood,51137,异形红细胞,Anisocytosis,53868,14762
Hematology,Blood,51138,抗心磷脂抗体IgG,Anticardiolipin Antibody IgG,2218,310
Hematology,Blood,51139,抗心磷脂抗体IgM,Anticardiolipin Antibody IgM,2218,310
Hematology,Blood,51140,抗凝血酶,Antithrombin,1618,320
Hematology,Blood,51141,活化部分凝血活酶时间,APT Test,0,0
Hematology,Blood,51142,花生四烯酸,Arachadonic Acid,588,29
Hematology,Blood,51143,异型淋巴细胞,Atypical Lymphocytes,37910,10948
Hematology,Blood,51144,带状细胞,Bands,43939,12667
Hematology,Blood,51145,嗜碱性颗粒有斑点,Basophilic Stippling,6588,2549
Hematology,Blood,51146,嗜碱细胞,Basophils,276377,41434
Hematology,Blood,51147,叮咬细胞（有疤纹的红细胞）,Bite Cells,3931,1195
Hematology,Blood,51148,原始细胞,Blasts,1938,511
Hematology,Blood,51149,出血时间,Bleeding Time,67,6
Hematology,Blood,51150,血液寄生虫涂片,Blood Parasite Smear,3581,650
Hematology,Blood,51152,CD10,CD10,1068,140
Hematology,Blood,51153,CD103,CD103,50,4
Hematology,Blood,51154,CD117,CD117,211,41
Hematology,Blood,51155,CD11c细胞表面标志,CD11c,234,40
Hematology,Blood,51156,CD13,CD13,235,49
Hematology,Blood,51157,CD138,CD138,11,1
Hematology,Blood,51158,CD14,CD14,207,42
Hematology,Blood,51159,CD15,CD15,210,41
Hematology,Blood,51161,CD16,CD16,103,10
Hematology,Blood,51162,CD16/56细胞绝对计数,CD16/56 Absolute Count,391,35
Hematology,Blood,51163,CD16/56%,CD16/56%,391,35
Hematology,Blood,51164,CD19,CD19,1101,151
Hematology,Blood,51165,CD19%,CD19 %,470,23
Hematology,Blood,51166,CD19细胞绝对计数,CD19 Absolute Count,470,23
Hematology,Blood,51167,CD2,CD2,841,109
Hematology,Blood,51168,CD20,CD20,1076,142
Hematology,Blood,51169,CD20%,CD20 %,470,23
Hematology,Blood,51170,CD20细胞绝对计数,CD20 Absolute Count,470,23
Hematology,Blood,51171,CD22,CD22,56,6
Hematology,Blood,51172,CD23,CD23,879,97
Hematology,Blood,51173,CD25,CD25,66,8
Hematology,Blood,51174,CD3%,CD3 %,545,70
Hematology,Blood,51175,CD3细胞绝对计数,CD3 Absolute Count,545,70
Hematology,Blood,51176,CD3细胞百分比,"CD3 Cells, Percent",5855,654
Hematology,Blood,51177,CD33,CD33,204,43
Hematology,Blood,51178,CD34,CD34,247,51
Hematology,Blood,51179,CD38,CD38,87,8
